ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
32,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,
30,◤,80,,,,,,,,,,,,,,,,
29,,,十,1,,,◢,3,■,5,◣,2,,,一,,,
28,,,■,3,■,5,■,7,■,10,■,11,■,13,■,66,●,10
27,,,,,,,,,,,,,■,7,■,10,■,22
26,●,10,,,,,,,,,,,■,7,■,10,■,22
25,,,,,❖,2,,,,,,,❖,2,,,,
24,,,,,,,,,,,,,,,,,,
23,,,十,1,,,◢,3,■,5,◣,2,,,一,,,
22,,,■,3,■,5,■,7,■,10,■,11,■,13,■,32,,
21,,,,,,,,,,,,,■,7,■,10,■,22
20,,,,,●,10,,,,,,,■,7,■,10,■,22
19,,,,,,,,,❖,2,,,,,,,,
18,,,十,1,,,◢,3,■,5,◣,2,,,一,,,
17,,,■,3,■,5,■,7,■,10,■,11,■,13,■,21,,
16,,,◥,1,,,,,,,,,,,◤,17,,
15,■,7,■,10,■,22,,,,,,,,,,,,
14,■,7,■,10,■,22,,,,,,,●,10,,,,
13,■,7,■,10,■,22,◤,17,,,,,,,,,,
12,,,,,,,,,❖,2,,,,,,,,
11,,,十,1,,,◢,3,■,5,◣,2,,,一,0,,
10,◥,1,■,3,■,5,■,7,■,10,■,11,■,13,■,15,◤,17
9,,,,,,,,,,,,,,,,,,
8,,,,,,,,,●,10,,,,,,,,
7,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
