ID,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9
12,,,,,,,,,❖,2,,,,,,,,
11,,,十,1,,,◢,3,■,5,◣,2,,,一,0,,
10,◥,1,■,3,■,5,■,7,■,10,■,11,■,13,■,15,◤,17
9,,,,,,,,,,,,,,,,,,
8,,,,,,,,,●,10,,,,,,,,
7,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,
4,■,■,■,,■,■,■,■,■,,,,,,,,,
3,■,■,,❖,■,■,■,■,■,,,,,,,,,
2,■,■,■,,■,■,■,■,■,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
,■,■,■,■,■,■,■,■,一,,,,,,,,,
,■,■,■,■,■,■,■,■,,,,,,,,,,
,■,■,■,,,,,,,,,,,,,,,
,■,■,,,,,,,,,,,,,,,,
,■,,,,,,,,,,,,,,,,,
,,,,◢,■,◣,,,,,,,,,,,,
,,,,■,❖,■,,,,,,,,,,,,
,◣,,,◥,■,◤,,,◢,,,,,,,,,
,■,◣,,,○,,,◢,■,,,,,,,,,
,■,■,◣,,一,,◢,■,■,,,,,,,,,
,■,■,■,◣,,◢,■,■,■,,,,,,,,,
,■,■,■,◤,十,◥,■,■,■,,,,,,,,,
,■,■,◤,,,,◥,■,■,,,,,,,,,
,■,◤,,◢,■,◣,,◥,■,,,,,,,,,
,◤,,,■,❖,■,,,◥,,,,,,,,,
,,,,◥,■,◤,,,,,,,,,,,,
,,,,,○,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,◢,◤,,,,,,,,,,,,,
,,,◢,◤,,,,,,,,,,,,,,
,,,◤,◢,■,■,■,■,,,,,,,,,,
